cons_no,flag,media,std,max,min,mediana,coef_variacion,skewness,kurtosis,dias_consumo_cero,racha_max_ceros,n_picos,n_valles,pct_dias_bajo_media,tendencia_lineal,confidence_0,confidence_1,prediction_flag,support_prediction,contradict_prediction
2837403E91F11CBDBCCF1424FF8D3057,0,0.1417891682785301,0.1712100040240451,0.6,0.0,0.08,1.2074970613250289,1.116642144707525,0.2125104303921676,451,63,112,24,0.5696324951644101,-0.00035768193654649725,0.8139523248582081,0.1860476751417918,0,media = 0.142 (0.100); n_picos = 112 (0.086); kurtosis = 0.213 (0.081); racha_max_ceros = 63 (0.060); coef_variacion = 1.207 (0.040),min = 0 (-0.212); max = 0.600 (-0.187); std = 0.171 (-0.177); tendencia_lineal = -0.000 (-0.174); n_valles = 24 (-0.145)
285D4D36741FC11883D878D860EE1DD7,0,1.7711121856866516,0.4265140685990719,5.88,0.19,1.76,0.2408170820832078,3.393492714726234,22.555152719738405,0,0,1,1,0.7001934235976789,1.418788791107006e-06,0.9634035628156056,0.0365964371843944,0,pct_dias_bajo_media = 0.700 (0.104); media = 1.771 (0.057); skewness = 3.393 (0.022),tendencia_lineal = 0.000 (-0.314); racha_max_ceros = 0 (-0.205); max = 5.880 (-0.160); std = 0.427 (-0.149); mediana = 1.760 (-0.118)
2893FD2B09D9670B2EF1C1289C9BBA61,0,25.327030947775533,12.394434195131074,110.68,4.35,23.39,0.4893757274861179,2.6314276133168337,10.190975794786135,0,0,16,14,0.5822050290135397,0.0073027744139272,0.5321916506383955,0.4678083493616046,1,tendencia_lineal = 0.007 (0.277); racha_max_ceros = 0 (0.185); min = 4.350 (0.156); max = 110.680 (0.155); n_valles = 14 (0.135),media = 25.327 (-0.079); pct_dias_bajo_media = 0.582 (-0.048); skewness = 2.631 (-0.006); kurtosis = 10.191 (-0.001)
28B01A2C162935E1775EFBF8417C5097,0,0.0015377176015473,0.019406863712646,0.36,0.0,0.0,12.620564200550971,14.976172310601756,234.81106931229587,1017,339,17,0,0.983558994197292,2.005983202764973e-08,0.9592436098103516,0.0407563901896484,0,media = 0.002 (0.323); pct_dias_bajo_media = 0.984 (0.130); n_valles = 0 (0.073); coef_variacion = 12.621 (0.057); n_picos = 17 (0.021),mediana = 0 (-0.362); min = 0 (-0.263); tendencia_lineal = 0.000 (-0.239); max = 0.360 (-0.119); racha_max_ceros = 339 (-0.045)
296182EE8636B19380F12F4F3DA6E613,0,3.313104448742746,1.7542527318937724,13.13,0.0,3.17,0.5294891118085561,0.7208543428002894,1.3567618435175426,19,7,3,72,0.5290135396518375,0.0018440598216471,0.705643514356093,0.294356485643907,0,pct_dias_bajo_media = 0.529 (0.073); media = 3.313 (0.065); kurtosis = 1.357 (0.038); dias_consumo_cero = 19 (0.006),max = 13.130 (-0.219); tendencia_lineal = 0.002 (-0.217); min = 0 (-0.185); std = 1.754 (-0.153); racha_max_ceros = 7 (-0.116)
29B036225EC57E2908DD7A0AC6E37B90,0,8.472301740812377,4.494408349306548,25.53,0.0,7.5,0.5304825638652946,0.8060622706055608,1.1318053729601305,63,63,1,3,0.6112185686653772,0.0023433157596302,0.7620902634205018,0.2379097365794982,0,media = 8.472 (0.090); pct_dias_bajo_media = 0.611 (0.061); dias_consumo_cero = 63 (0.022),tendencia_lineal = 0.002 (-0.231); max = 25.530 (-0.181); min = 0 (-0.145); n_valles = 3 (-0.135); std = 4.494 (-0.132)
2A2C08B9110AE62CD82EA5FCD03EA6B8,0,8.195812379110247,3.301610444495809,24.25,1.16,7.51,0.4028411451817834,1.1744645309604589,1.843003137462408,0,0,0,3,0.5938104448742747,0.0012173676324155,0.7196558989310866,0.2803441010689134,0,media = 8.196 (0.086); pct_dias_bajo_media = 0.594 (0.063),tendencia_lineal = 0.001 (-0.296); max = 24.250 (-0.177); racha_max_ceros = 0 (-0.162); std = 3.302 (-0.126); n_valles = 3 (-0.125)
2AF44601F4E13DF558017E2B22E4C2F0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
2AF51663D50607BF9220F342CACF1453,0,19.274052224371346,17.84982948121362,66.91,0.0,14.89,0.92610673009608,1.499888834827451,1.4762753255351448,43,9,105,157,0.6615087040618955,-0.0248339855566724,0.3545066752073093,0.6454933247926907,1,max = 66.910 (0.228); tendencia_lineal = -0.025 (0.189); std = 17.850 (0.173); min = 0 (0.111); mediana = 14.890 (0.105),pct_dias_bajo_media = 0.662 (-0.143); n_picos = 105 (-0.043); skewness = 1.500 (-0.033); n_valles = 157 (-0.028); kurtosis = 1.476 (-0.017)
2B14FB28A146A4AB7C3BE5A81E90C61F,0,6.040019342359749,5.304726654467575,17.56,0.0,5.76,0.8782631898650667,0.189184402840148,-1.5290992756765784,87,33,0,330,0.5106382978723404,0.013295855282026,0.2783793394513107,0.7216206605486892,1,max = 17.560 (0.239); min = 0 (0.230); std = 5.305 (0.164); tendencia_lineal = 0.013 (0.155); n_picos = 0 (0.089),n_valles = 330 (-0.092); dias_consumo_cero = 87 (-0.070); media = 6.040 (-0.033); kurtosis = -1.529 (-0.029); coef_variacion = 0.878 (-0.017)
2B2E5E38B4153D5E00C0FC5AEBDB073D,0,58.34728239845266,24.952148952176376,265.83,0.0,56.35,0.427648862577327,1.1341506484787491,5.869499216608945,10,2,3,22,0.5415860735009671,0.004426113940959,0.4474599879391127,0.5525400120608873,1,tendencia_lineal = 0.004 (0.244); racha_max_ceros = 2 (0.179); min = 0 (0.174); n_valles = 22 (0.151); coef_variacion = 0.428 (0.150),media = 58.347 (-0.156); mediana = 56.350 (-0.058); pct_dias_bajo_media = 0.542 (-0.057); kurtosis = 5.869 (-0.010); dias_consumo_cero = 10 (-0.001)
2B8025D2819EE9FDA65AF704C33FE770,0,2.853916827853012,2.165436544378993,7.14,0.0,1.66,0.7587595136779235,0.796211773501743,-0.926636654929391,28,19,0,14,0.6286266924564797,-0.0035539125879406,0.696565936790231,0.3034340632097689,0,media = 2.854 (0.089); pct_dias_bajo_media = 0.629 (0.082),tendencia_lineal = -0.004 (-0.260); max = 7.140 (-0.177); min = 0 (-0.142); std = 2.165 (-0.140); racha_max_ceros = 19 (-0.135)
2DFDA0182F4B3068B3CE682D3B6ECA8F,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
2E611EA7978001A46362AEED08D3965E,0,8.648394584139261,4.1319674513929145,25.54,0.0,8.69,0.4777727717200535,0.3745086827755358,0.0459638212630508,27,6,0,7,0.4970986460348162,0.0107841436653443,0.4426367320683799,0.55736326793162,1,tendencia_lineal = 0.011 (0.284); min = 0 (0.170); max = 25.540 (0.164); std = 4.132 (0.140); n_valles = 7 (0.126),media = 8.648 (-0.119); pct_dias_bajo_media = 0.497 (-0.057); dias_consumo_cero = 27 (-0.018)
2E82C98B8DF801E4009FD4356C922A27,0,3.8523210831721553,1.8573050950944177,12.95,0.0,3.28,0.4821262441512373,1.2132675036594298,2.12459635475805,5,4,3,24,0.6170212765957447,0.0015158274274024,0.8417062904626179,0.1582937095373821,0,pct_dias_bajo_media = 0.617 (0.081); media = 3.852 (0.072),tendencia_lineal = 0.002 (-0.285); max = 12.950 (-0.189); racha_max_ceros = 4 (-0.176); min = 0 (-0.136); std = 1.857 (-0.128)
2EAC0C1518EDDD2F828C664B3F4B313E,0,12.28295938104448,9.044029267231403,31.03,0.0,10.56,0.7363070239561719,0.1902667031194123,-1.2759207218149402,130,43,0,96,0.5667311411992263,-0.0244744798880741,0.6023251758007155,0.3976748241992844,0,pct_dias_bajo_media = 0.567 (0.073); racha_max_ceros = 43 (0.038); kurtosis = -1.276 (0.032); media = 12.283 (0.031); dias_consumo_cero = 130 (0.006),min = 0 (-0.227); max = 31.030 (-0.217); std = 9.044 (-0.132); tendencia_lineal = -0.024 (-0.128); mediana = 10.560 (-0.066)
2ED6636DA141C975FBD651A29EA34775,1,13.84287234042554,2.555572157166178,30.96,0.0,14.2,0.1846128530495151,-0.5753019942857552,13.462775587181792,8,3,0,3,0.2359767891682785,-0.0025390827600116,0.84620782739128,0.15379217260872,0,media = 13.843 (0.149); dias_consumo_cero = 8 (0.074); pct_dias_bajo_media = 0.236 (0.048); mediana = 14.200 (0.001),tendencia_lineal = -0.003 (-0.270); min = 0 (-0.163); max = 30.960 (-0.146); n_valles = 3 (-0.137); racha_max_ceros = 3 (-0.127)
2F8A311652851930BCA4EB72CA09E41F,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
30D0B3DA71E34683F2970113317104A8,0,13.505735009671186,5.727665955734235,37.49,2.52,12.73,0.4240913916667821,0.943175810588844,0.6495678191759651,0,0,0,2,0.52321083172147,-0.002743191312073,0.4921192500522545,0.5078807499477455,1,tendencia_lineal = -0.003 (0.287); max = 37.490 (0.162); n_valles = 2 (0.148); racha_max_ceros = 0 (0.146); min = 2.520 (0.144),media = 13.506 (-0.094); pct_dias_bajo_media = 0.523 (-0.041); dias_consumo_cero = 0 (-0.006)
30FEA94AAA3EA87DCEE3C14F19D5DCF3,0,15.198810444874264,7.510100409936304,65.58,0.0,13.56,0.49412422354863,2.0587820635556144,7.222464085959164,4,2,7,3,0.620889748549323,-0.0031932173809775,0.7863205368041972,0.2136794631958028,0,media = 15.199 (0.076); pct_dias_bajo_media = 0.621 (0.065),tendencia_lineal = -0.003 (-0.290); racha_max_ceros = 2 (-0.180); max = 65.580 (-0.167); std = 7.510 (-0.139); min = 0 (-0.127)
3323053BE89AC082F6C93D11648902DF,0,2.647224371373309,1.476157177776246,10.74,0.36,2.21,0.557624504269147,1.7496082612110035,3.366242933166034,0,0,6,19,0.6808510638297872,0.00018513791810581125,0.7655428349765296,0.2344571650234703,0,pct_dias_bajo_media = 0.681 (0.086); media = 2.647 (0.055); skewness = 1.750 (0.004),tendencia_lineal = 0.000 (-0.288); racha_max_ceros = 0 (-0.188); max = 10.740 (-0.159); std = 1.476 (-0.121); min = 0.360 (-0.120)
3394878BB5E2BE6F5A4F470FF7444602,0,0.2500096711798833,0.3227425131885368,1.51,0.0,0.04,1.2909201138716024,1.5373815565094413,1.6248613684036195,13,3,102,555,0.6682785299806576,-0.00015329537721073348,0.8928891927549277,0.1071108072450723,0,pct_dias_bajo_media = 0.668 (0.112); n_picos = 102 (0.062); skewness = 1.537 (0.037),racha_max_ceros = 3 (-0.241); max = 1.510 (-0.231); tendencia_lineal = -0.000 (-0.206); std = 0.323 (-0.176); dias_consumo_cero = 13 (-0.119)
345FDD129293EB058CBADB9C0422293A,0,38.009206963249554,25.39426412184718,143.74,3.37,34.1,0.668108233523537,1.4109844809487224,2.900564045452498,0,0,27,136,0.5473887814313346,-0.0533548839886066,0.1222008597896531,0.8777991402103469,1,max = 143.740 (0.239); tendencia_lineal = -0.053 (0.195); min = 3.370 (0.186); racha_max_ceros = 0 (0.147); std = 25.394 (0.107),pct_dias_bajo_media = 0.547 (-0.100); kurtosis = 2.901 (-0.041); skewness = 1.411 (-0.019); n_picos = 27 (-0.007); media = 38.009 (-0.004)
34DE07D9F8FE1ABBB13CA37DF3AB7F2C,0,8.981827852998066,9.018353333582022,36.22,0.0,8.23,1.0040665977105945,0.7136486624620422,-0.5083912202642598,68,18,44,363,0.52321083172147,-0.0015666699586473,0.4896612873829352,0.5103387126170648,1,max = 36.220 (0.264); min = 0 (0.204); std = 9.018 (0.187); tendencia_lineal = -0.002 (0.144); racha_max_ceros = 18 (0.069),coef_variacion = 1.004 (-0.067); kurtosis = -0.508 (-0.066); n_valles = 363 (-0.042); n_picos = 44 (-0.034); pct_dias_bajo_media = 0.523 (-0.019)
34F8AAC5BB2C52342C6D0005712CD4A1,0,0.4670116054158599,0.4718229624552348,1.55,0.0,0.31,1.0103024357073322,0.3519754193509123,-1.4058578176373495,248,22,14,223,0.5145067698259188,-0.0006191252613954327,0.8707757779758031,0.1292242220241969,0,racha_max_ceros = 22 (0.117); dias_consumo_cero = 248 (0.063); n_valles = 223 (0.062); kurtosis = -1.406 (0.048); media = 0.467 (0.042),min = 0 (-0.259); max = 1.550 (-0.232); std = 0.472 (-0.172); tendencia_lineal = -0.001 (-0.131); mediana = 0.310 (-0.104)
352A69DE20579C8458B13E2462323662,1,1.1357930367504836,0.7577087536661103,4.67,0.0,1.12,0.6671186819686123,0.6258297215663832,0.5545400835695364,33,11,7,170,0.5058027079303675,0.00032188426589132966,0.8578440192975918,0.1421559807024082,0,pct_dias_bajo_media = 0.506 (0.063); n_valles = 170 (0.034); kurtosis = 0.555 (0.031); media = 1.136 (0.031); dias_consumo_cero = 33 (0.016),max = 4.670 (-0.243); min = 0 (-0.202); tendencia_lineal = 0.000 (-0.193); std = 0.758 (-0.190); mediana = 1.120 (-0.094)
35C214741BED932EB276640D9CE6C3A3,0,0.254303675048356,0.0961159988416849,0.69,0.02,0.26,0.3779575691283595,0.4561236764175753,1.769002197961102,0,0,0,8,0.3646034816247582,-0.0001257590252031455,0.9042147671047076,0.0957852328952925,0,media = 0.254 (0.103); pct_dias_bajo_media = 0.365 (0.060); dias_consumo_cero = 0 (0.040),tendencia_lineal = -0.000 (-0.301); racha_max_ceros = 0 (-0.151); max = 0.690 (-0.149); n_valles = 8 (-0.144); min = 0.020 (-0.143)
38AF1BD1719AD21A11A622269F93CEFF,0,0.3683945841392649,0.9238084264185138,12.55,0.0,0.0,2.507660172521116,4.777650813459815,37.48424079005535,719,562,107,32,0.7572533849129593,0.0015555840871324,0.6850042389237077,0.3149957610762923,0,pct_dias_bajo_media = 0.757 (0.180); media = 0.368 (0.142); kurtosis = 37.484 (0.125); dias_consumo_cero = 719 (0.107); racha_max_ceros = 562 (0.093),mediana = 0 (-0.267); min = 0 (-0.223); max = 12.550 (-0.196); std = 0.924 (-0.133); tendencia_lineal = 0.002 (-0.106)
3966C1548EA3D07815C4E0C2015A2985,0,8.135473887814321,4.958022883924292,35.18,0.48,7.12,0.6094325852794686,1.3934058979028443,2.7699076713978226,0,0,10,58,0.5996131528046421,0.0008585956394718772,0.5167039325634749,0.4832960674365251,1,tendencia_lineal = 0.001 (0.264); max = 35.180 (0.208); racha_max_ceros = 0 (0.149); std = 4.958 (0.148); min = 0.480 (0.133),pct_dias_bajo_media = 0.600 (-0.096); media = 8.135 (-0.037); kurtosis = 2.770 (-0.012); skewness = 1.393 (-0.005)
39D71C97A8DA241E49FD39A3FCCA169C,0,0.0010735009671179,0.0079146227068001,0.09,0.0,0.0,7.372720611559751,8.715317493772275,81.9745873539293,1007,182,27,0,0.9738878143133464,-7.958404208314556e-07,0.9642739482796168,0.0357260517203832,0,media = 0.001 (0.323); pct_dias_bajo_media = 0.974 (0.197); racha_max_ceros = 182 (0.079); coef_variacion = 7.373 (0.053); dias_consumo_cero = 1007 (0.037),mediana = 0 (-0.324); tendencia_lineal = -0.000 (-0.294); min = 0 (-0.202); max = 0.090 (-0.121); std = 0.008 (-0.050)
39D89D8272CED53ED31CF6D3172BB464,0,0.0109381044487427,0.0171545573263108,0.05,0.0,0.0,1.5683299978254144,1.2736475241618417,0.1313532700847819,677,540,137,0,0.7001934235976789,-2.4370508548898653e-05,0.890948615966797,0.1090513840332029,0,media = 0.011 (0.129); dias_consumo_cero = 677 (0.099); racha_max_ceros = 540 (0.081); pct_dias_bajo_media = 0.700 (0.070); kurtosis = 0.131 (0.066),mediana = 0 (-0.204); min = 0 (-0.201); max = 0.050 (-0.177); std = 0.017 (-0.143); tendencia_lineal = -0.000 (-0.117)
39DBDC5AD2695B8ED27D58D5823F780B,0,6.080860735009681,3.1022102687823185,15.46,0.0,5.49,0.5101597296780354,0.3680627244601523,0.4215212559162751,84,33,0,0,0.6005802707930368,0.0057534835439628,0.7501745375752181,0.2498254624247818,0,media = 6.081 (0.098); pct_dias_bajo_media = 0.601 (0.055); dias_consumo_cero = 84 (0.012),tendencia_lineal = 0.006 (-0.245); max = 15.460 (-0.177); min = 0 (-0.167); std = 3.102 (-0.141); n_valles = 0 (-0.139)
3A7318B8D2B8299A36531BA896249CC1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
3A8DF960AB91A6E72B8F9281930BC3D1,0,0.1495551257253384,0.9553837844365026,17.72,0.0,0.0,6.388171450513088,12.26115128738144,185.68719741674315,742,26,46,170,0.9264990328820116,-0.000325640171490601,0.9439571894609754,0.0560428105390245,0,racha_max_ceros = 26 (0.316); kurtosis = 185.687 (0.211); dias_consumo_cero = 742 (0.205); pct_dias_bajo_media = 0.926 (0.173); n_valles = 170 (0.132),mediana = 0 (-0.331); max = 17.720 (-0.164); n_picos = 46 (-0.054); std = 0.955 (-0.046); min = 0 (-0.019)
3AE18A3E616F1B5725F63A34DC0B4675,0,5.653733075435196,2.5027426176481824,18.62,0.35,5.23,0.442670813116789,1.2910454726930267,2.662441149810615,0,0,2,16,0.5764023210831721,-0.0037417360614674,0.7552439543922475,0.2447560456077525,0,media = 5.654 (0.089); pct_dias_bajo_media = 0.576 (0.059),tendencia_lineal = -0.004 (-0.288); racha_max_ceros = 0 (-0.159); max = 18.620 (-0.155); min = 0.350 (-0.139); n_valles = 16 (-0.126)
3B1DD35296DBF2A8F803F95ECC53B91F,0,6.3472823984526086,4.349916542193213,25.31,0.0,5.08,0.6853195224547864,2.060026973614532,5.26018775431765,8,5,30,24,0.6441005802707931,0.0024046529915622,0.4098667804584439,0.5901332195415561,1,tendencia_lineal = 0.002 (0.265); max = 25.310 (0.205); racha_max_ceros = 5 (0.164); min = 0 (0.145); std = 4.350 (0.137),pct_dias_bajo_media = 0.644 (-0.102); media = 6.347 (-0.047); skewness = 2.060 (-0.014)
3B3C53793FA1FB0A86B8DF11D504A1A6,0,2.4706866537717542,2.2534943528079427,8.48,0.0,1.44,0.912092332456548,1.034359010340189,-0.2147907300202494,7,3,39,228,0.6547388781431335,-0.0001057827644415587,0.7204956112790557,0.2795043887209443,0,pct_dias_bajo_media = 0.655 (0.125); skewness = 1.034 (0.042); n_valles = 228 (0.035); n_picos = 39 (0.006),max = 8.480 (-0.230); tendencia_lineal = -0.000 (-0.204); std = 2.253 (-0.187); racha_max_ceros = 3 (-0.175); mediana = 1.440 (-0.134)
3B4B91368E4B8F322F5230A45FD0838A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
3B9355C9B86B807E27902314864084C0,0,0.8686266924564778,1.0002315559127537,4.19,0.0,0.62,1.151509117321846,1.4898380161386204,1.6985133568691682,293,287,106,115,0.5947775628626693,0.0016684119675391,0.7727684823495508,0.2272315176504492,0,kurtosis = 1.699 (0.103); n_picos = 106 (0.066); pct_dias_bajo_media = 0.595 (0.055); dias_consumo_cero = 293 (0.054); coef_variacion = 1.152 (0.049),max = 4.190 (-0.237); min = 0 (-0.174); std = 1.000 (-0.173); mediana = 0.620 (-0.127); tendencia_lineal = 0.002 (-0.082)
3C2DBA571508E985059DF620931291EC,1,13.061344294003876,11.397060694740748,34.48,0.0,6.4,0.8725794556975918,0.4659144044323187,-1.3834139654183035,7,7,0,375,0.5686653771760155,0.0287717759187904,0.1427670124749195,0.8572329875250805,1,max = 34.480 (0.235); racha_max_ceros = 7 (0.220); min = 0 (0.193); tendencia_lineal = 0.029 (0.177); std = 11.397 (0.165),n_valles = 375 (-0.053); pct_dias_bajo_media = 0.569 (-0.020); media = 13.061 (-0.010); kurtosis = -1.383 (-0.005)
3CB3B523A50C43492071AC5BAA01CC47,0,15.089090909090924,10.845766727195016,54.27,0.2,12.4,0.7187819857762686,1.0788767674178792,0.787908799558402,0,0,22,159,0.5957446808510638,0.0029336340235565,0.28471140646533,0.71528859353467,1,tendencia_lineal = 0.003 (0.239); max = 54.270 (0.231); std = 10.846 (0.165); racha_max_ceros = 0 (0.142); min = 0.200 (0.125),pct_dias_bajo_media = 0.596 (-0.112); kurtosis = 0.788 (-0.025); skewness = 1.079 (-0.015); n_valles = 159 (-0.006)
3E92E98841A893CDA37B405FD699D992,0,0.0873984526112184,0.077283888718755,0.51,0.0,0.09,0.8842706753921967,0.4800072652400894,-0.0940280048981634,353,20,9,6,0.4825918762088975,-0.00011858847080852668,0.8511725278092298,0.1488274721907702,0,media = 0.087 (0.176); dias_consumo_cero = 353 (0.057); racha_max_ceros = 20 (0.044); kurtosis = -0.094 (0.012),min = 0 (-0.240); tendencia_lineal = -0.000 (-0.207); n_valles = 6 (-0.180); max = 0.510 (-0.157); std = 0.077 (-0.140)
3F218B7912FA7CFB4299760807605A4A,0,6.439177949709872,3.551615260637159,25.75,0.0,6.1,0.5515634586239666,0.9914580734535058,2.2383639379268274,1,1,9,111,0.5261121856866537,-0.0012991384219984,0.6906578335294171,0.3093421664705829,0,pct_dias_bajo_media = 0.526 (0.103); media = 6.439 (0.029); kurtosis = 2.238 (0.003); dias_consumo_cero = 1 (0.001),max = 25.750 (-0.238); tendencia_lineal = -0.001 (-0.228); min = 0 (-0.168); std = 3.552 (-0.135); racha_max_ceros = 1 (-0.121)
3FEB3FF17C46B813CDB482DDE52BE10A,0,0.0960348162475822,0.8890196819612265,15.55,0.0,0.0,9.257264362013174,12.313400697936506,175.8852663644845,1008,979,18,0,0.9777562862669246,0.0005461195208438772,0.601145409053627,0.398854590946373,0,media = 0.096 (0.390); n_valles = 0 (0.057); coef_variacion = 9.257 (0.050); n_picos = 18 (0.046); pct_dias_bajo_media = 0.978 (0.042),mediana = 0 (-0.335); tendencia_lineal = 0.001 (-0.295); min = 0 (-0.223); max = 15.550 (-0.122); kurtosis = 175.885 (-0.029)
3FFEFCC9976AEBF546B92D1BAF18B9D4,0,0.0285299806576402,0.1749356556320715,1.14,0.0,0.0,6.131642980459727,5.992450958796801,34.01359591792848,1007,898,27,0,0.9738878143133464,0.00012630208848800526,0.9142620607129976,0.0857379392870024,0,media = 0.029 (0.359); pct_dias_bajo_media = 0.974 (0.109); racha_max_ceros = 898 (0.037); dias_consumo_cero = 1007 (0.031); skewness = 5.992 (0.022),tendencia_lineal = 0.000 (-0.310); mediana = 0 (-0.304); min = 0 (-0.204); max = 1.140 (-0.129); kurtosis = 34.014 (-0.114)
40CC8693FA7F9B3F490253DC56FD5ABC,0,10.00294003868472,3.9721578528575385,28.63,1.84,9.31,0.3970990366328173,1.264857993647699,2.744834851007125,0,0,0,18,0.5909090909090909,0.0047478641673326,0.6535647181173487,0.3464352818826512,0,media = 10.003 (0.088); pct_dias_bajo_media = 0.591 (0.064),tendencia_lineal = 0.005 (-0.292); max = 28.630 (-0.175); racha_max_ceros = 0 (-0.159); min = 1.840 (-0.130); n_valles = 18 (-0.127)
40D00965E742BA8BB42A5C1FFF707E6C,1,4.530309477756287,2.9177117605554472,16.08,0.0,3.84,0.6440424820602971,1.0393980565191725,0.7870491965235491,3,2,10,82,0.597678916827853,0.005512238766327,0.5354939246821955,0.4645060753178045,1,tendencia_lineal = 0.006 (0.234); max = 16.080 (0.220); std = 2.918 (0.149); racha_max_ceros = 2 (0.145); min = 0 (0.140),pct_dias_bajo_media = 0.598 (-0.091); media = 4.530 (-0.024); kurtosis = 0.787 (-0.016); skewness = 1.039 (-0.007)
411224B0086DC050FBDEF284AE5B33CA,0,0.010522243713733,0.0715187069834954,0.81,0.0,0.0,6.796906527659404,7.275360944328901,55.42196819314424,1008,445,24,0,0.97678916827853,-2.2039629392165776e-05,0.926082422974318,0.073917577025682,0,media = 0.011 (0.319); pct_dias_bajo_media = 0.977 (0.199); coef_variacion = 6.797 (0.054); racha_max_ceros = 445 (0.019); skewness = 7.275 (0.016),mediana = 0 (-0.323); tendencia_lineal = -0.000 (-0.267); min = 0 (-0.212); max = 0.810 (-0.121); std = 0.072 (-0.050)
413A9A97D72AF05BEFDD778AD2B92E55,0,13.50344294003873,4.314793677042252,32.22,1.54,12.76,0.319532855154189,0.8199496281762544,0.96289823937608,0,0,0,5,0.562862669245648,-0.0006589651679487625,0.789725984226594,0.210274015773406,0,media = 13.503 (0.086); pct_dias_bajo_media = 0.563 (0.050),tendencia_lineal = -0.001 (-0.299); max = 32.220 (-0.175); racha_max_ceros = 0 (-0.159); n_valles = 5 (-0.137); min = 1.540 (-0.131)
419739FFC9255CD61E55263374857D1C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
41C8CBF626AC58ED2AC2FE54B277D951,0,0.2259767891682792,0.1994461436668116,0.6,0.0,0.12,0.882595705518628,0.5473292947239682,-1.2932114648109596,17,3,0,311,0.5870406189555126,0.0004632128411475933,0.7649893503860549,0.2350106496139451,0,pct_dias_bajo_media = 0.587 (0.075); n_valles = 311 (0.059); kurtosis = -1.293 (0.013); media = 0.226 (0.010),max = 0.600 (-0.233); tendencia_lineal = 0.000 (-0.199); std = 0.199 (-0.183); racha_max_ceros = 3 (-0.177); min = 0 (-0.165)
420C80C02B4EA40CB91C9390EA9694AF,0,3.516499032882009,1.532963370581964,11.95,0.0,3.37,0.4359345349586507,1.0293512180498183,2.278803282262426,2,1,3,13,0.5299806576402321,0.0032044294579582,0.8008177911404191,0.1991822088595809,0,media = 3.516 (0.093); pct_dias_bajo_media = 0.530 (0.047); dias_consumo_cero = 2 (0.007),tendencia_lineal = 0.003 (-0.282); max = 11.950 (-0.159); min = 0 (-0.150); racha_max_ceros = 1 (-0.147); n_valles = 13 (-0.141)
42481E425D9DC4DE649991D9B933E927,0,1.7266634429400396,0.4507221148976767,3.38,0.0,1.71,0.2610364612400777,0.0497793912057975,-0.5775934219174985,1,1,0,0,0.5125725338491296,0.00019857296872848588,0.977570541392666,0.022429458607334,0,media = 1.727 (0.104); pct_dias_bajo_media = 0.513 (0.052); dias_consumo_cero = 1 (0.022),tendencia_lineal = 0.000 (-0.301); racha_max_ceros = 1 (-0.163); max = 3.380 (-0.150); std = 0.451 (-0.138); min = 0 (-0.137)
